Channel;Object Type;Name (SMA Speedwire);Read Level;Group;Value Range / Unit / Set values;Default value;Step Size;Write Level;Grid Guard;SMA Modbus Register Adress;Number of contiguous SMA Modbus Registers;SMA Modbus Data Type;SMA Modbus Data Format;SMA Modbus Access
Nameplate.MacId;Parameter;‒;-;-;-;‒;‒;‒;-;40497;16;STR32;UTF8;RO
Nameplate.PkgRev;Parameter;Software package;;Type Label > Type Label > Software package;0 to 4294967294;‒;1;‒;-;30059;2;U32;FW;RO
Operation.EvtCntUsr;Measured value;Number of events for user;;Status > Operation > Events for user;-;‒;1;‒;-;30559;2;U32;FIX0;RO
Operation.EvtCntUsr;Measured value;Number of events for user;;Status > Operation > Events for user;-;‒;1;‒;-;35377;4;U64;FIX0;RO
Operation.EvtCntIstl;Measured value;Number of events for installer;;Status > Operation > Events for installer;-;‒;1;‒;-;30561;2;U32;FIX0;RO
Operation.EvtCntIstl;Measured value;Number of events for installer;;Status > Operation > Events for installer;-;‒;1;‒;-;35381;4;U64;FIX0;RO
Operation.EvtCntSvc;Measured value;Number of events for service;Svc;Status > Operation > Events for service;-;‒;1;‒;-;30563;2;U32;FIX0;RO
Operation.EvtCntSvc;Measured value;Number of events for service;Svc;Status > Operation > Events for service;-;‒;1;‒;-;35385;4;U64;FIX0;RO
Operation.Evt.Dsc;Measured value;Fault correction measure;;Status > Operation > Current event > Fault correction measure;885: none (NoneDsc);‒;‒;‒;-;30215;2;U32;TAGLIST;RO
Operation.Evt.EvtNo;Measured value;Current event number for manufacturer;;Status > Operation > Current event > Event number manufacturer;;‒;1;‒;-;30247;2;U32;FIX0;RO
Operation.Evt.Msg;Measured value;Message;;Status > Operation > Current event > Message;886: none (NoneMsg);‒;‒;‒;-;30213;2;U32;TAGLIST;RO
Operation.Evt.Prio;Measured value;Recommended action;;Status > Operation > Current event > Recommended action;336: Contact manufacturer (PrioA)337: Contact installer (PrioC)338: invalid (PrioIna)887: none (NonePrio);‒;‒;‒;-;30211;2;U32;TAGLIST;RO
Operation.RmgTms;Measured value;Waiting time until feed-in;;Status > Operation > Waiting time until feed-in;-;‒;1;‒;-;30199;2;U32;Dauer;RO
Operation.Inverter.Health;Measured value;Inverter status;;Status > Operation > Inverter > Condition;35: Fault (Alm)303: Off (Off)307: Ok (Ok)455: Warning (Wrn);‒;‒;‒;-;32385;2;U32;TAGLIST;RO
Operation.Health;Measured value;Condition;;Status > Operation > Condition;35: Fault (Alm)303: Off (Off)307: Ok (Ok)455: Warning (Wrn);‒;‒;‒;-;30201;2;U32;TAGLIST;RO
Operation.HealthStt.Alm;Measured value;Nominal power in Fault Mode;;Status > Operation > Device status > Fault;-;‒;1;‒;-;30207;2;U32;FIX0;RO
Operation.HealthStt.Ok;Measured value;Nominal power in Ok Mode;;Status > Operation > Device status > Ok;-;‒;1;‒;-;30203;2;U32;FIX0;RO
Operation.HealthStt.Ok;Measured value;Nominal power in Ok Mode;;Status > Operation > Device status > Ok;-;‒;1;‒;-;31085;2;U32;FIX0;RO
Operation.HealthStt.Wrn;Measured value;Nominal power in Warning Mode;;Status > Operation > Device status > Warning;-;‒;1;‒;-;30205;2;U32;FIX0;RO
Nameplate.Vendor;Parameter;Manufacturer;;Type Label > Type Label > Manufacturer;461: SMA (SMA);1;‒;‒;-;30055;2;U32;TAGLIST;RO
Sys.DevRstr;Parameter;Initiate device restart;;Device > System > Initiate device restart;1146: Execute (Do);-;‒;;-;40077;2;U32;FUNKTION_SEC;RW 
Upd.AutoUpdIsOn;Parameter;Automatic updates activated;;Device > Update > Automatic update;1129: Yes (Yes)1130: No (No);2;‒;;-;40647;2;U32;TAGLIST;RW 
CntrySettings.Lang;Parameter;Language of the user interface;;Device > Country settings > Language;777: Deutsch (LangDE)778: English (LangEN)779: Italiano (LangIT)780: Español (LangES)781: Français (LangFR)782: Ελληνικά (LangEL)783: 한국어 (LangKO)784: Česky (LangCS)785: Português (LangPT)786: Nederlands (LangNL)796: Slovenski (LangSL)797: Български (LangBG)798: Polski (LangPL)799: 日本語 (LangJA);2;‒;;-;40013;2;U32;TAGLIST;RW 
DtTm.DlSvIsOn;Parameter;Standard/Daylight saving time conversion on;;Device > Time settings > Standard/Daylight Saving Time conversion on;1129: Yes (Yes)1130: No (No);1;‒;;-;40005;2;U32;TAGLIST;RW 
DtTm.TmZn;Parameter;Time zone;;Device > Time settings > Time zone;9499: (UTC-AUTO) Automatic via SMA protocol (TmZnTmSvr);1;‒;;-;40003;2;U32;TAGLIST;RW 
MltFncSw.OpMode;Parameter;Operating mode of multifunction relay;;Device > Multifunction relay > Operating mode;258: Switching status grid relay (GriSwCpy)1341: Fault indication (FltInd)1342: Fan control (FanCtl)1343: Self-consumption (SelfCsmp)1349: Control via communication (ComCtl)1359: Battery bank (BatCha);2;‒;;-;40575;2;U32;TAGLIST;RW 
MltFncSw.OpMode;Parameter;Operating mode of multifunction relay;;Device > Multifunction relay > Operating mode;258: Switching status grid relay (GriSwCpy)1341: Fault indication (FltInd)1342: Fan control (FanCtl)1343: Self-consumption (SelfCsmp)1349: Control via communication (ComCtl)1359: Battery bank (BatCha);2;‒;;-;40577;2;U32;TAGLIST;RW 
MltFncSw.Stt;Measured value;Multifunction relay status;;Device > Multifunction relay > Status;303: Off (Off)308: On (On);‒;‒;‒;-;30875;2;U32;TAGLIST;RO
Spdwr.ActlDnsSrvIp;Measured value;‒;-;-;-;‒;‒;‒;-;31041;8;STR32;UTF8;RO
Spdwr.ActlGwIp;Measured value;‒;-;-;-;‒;‒;‒;-;31033;8;STR32;UTF8;RO
Spdwr.ActlIp;Measured value;‒;-;-;-;‒;‒;‒;-;31017;8;STR32;UTF8;RO
Spdwr.ActlSnetMsk;Measured value;‒;-;-;-;‒;‒;‒;-;31025;8;STR32;UTF8;RO
Spdwr.ComSocA.ConnSpd;Measured value;Connection speed of SMACOM A;;System communication > Speedwire > SMACOM A > Connection speed;302: ------- (None)1720: 10 Mbit/s (ConnSpd10)1721: 100 Mbit/s (ConnSpd100);‒;‒;‒;-;30925;2;U32;TAGLIST;RO
Spdwr.ComSocA.DpxMode;Measured value;Duplex mode of SMACOM A;;System communication > Speedwire > SMACOM A > Duplex mode;302: ------- (None)1726: Half duplex (HalfDpx)1727: Full duplex (FulDpx);‒;‒;‒;-;30927;2;U32;TAGLIST;RO
Spdwr.ComSocA.Stt;Measured value;Speedwire connection status of SMACOM A;;System communication > Speedwire > SMACOM A > Status;35: Fault (Alm)307: Ok (Ok)455: Warning (Wrn)1725: No connection (NotConn);‒;‒;‒;-;30929;2;U32;TAGLIST;RO
Spdwr.ComSocB.ConnSpd;Measured value;Connection speed of SMACOM B;;System communication > Speedwire > SMACOM B > Connection speed;302: ------- (None)1720: 10 Mbit/s (ConnSpd10)1721: 100 Mbit/s (ConnSpd100);‒;‒;‒;-;30931;2;U32;TAGLIST;RO
Spdwr.ComSocB.DpxMode;Measured value;Duplex mode of SMACOM B;;System communication > Speedwire > SMACOM B > Duplex mode;302: ------- (None)1726: Half duplex (HalfDpx)1727: Full duplex (FulDpx);‒;‒;‒;-;30933;2;U32;TAGLIST;RO
Spdwr.ComSocB.Stt;Measured value;Speedwire connection status of SMACOM B;;System communication > Speedwire > SMACOM B > Status;35: Fault (Alm)307: Ok (Ok)455: Warning (Wrn)1725: No connection (NotConn);‒;‒;‒;-;30935;2;U32;TAGLIST;RO
Spdwr.AutoCfgIsOn;Parameter;Automatic speedwire configuration switched on;;System communication > Speedwire > Automatic configuration switched on;1129: Yes (Yes)1130: No (No);1;‒;;-;40157;2;U32;TAGLIST;RW 
Spdwr.Ip;Parameter;‒;-;-;-;‒;‒;;-;40159;8;STR32;IP4;RW 
Spdwr.SnetMsk;Parameter;‒;-;-;-;‒;‒;;-;40167;8;STR32;IP4;RW 
Spdwr.DnsSrvIp;Parameter;‒;-;-;-;‒;‒;;-;40513;8;STR32;IP4;RW 
Spdwr.GwIp;Parameter;‒;-;-;-;‒;‒;;-;40175;8;STR32;IP4;RW 
Env.TmpVal;Measured value;Ambient temperature;;Meteorology > Environment > Temperature;-;‒;0.1;‒;-;34609;2;S32;TEMP;RO
Env.TmpVal;Measured value;Ambient temperature;;Meteorology > Environment > Temperature;-;‒;0.1;‒;-;34625;2;S32;TEMP;RO
Env.TmpVal;Measured value;Ambient temperature;;Meteorology > Environment > Temperature;-;‒;0.1;‒;-;34627;2;S32;TEMP;RO
Env.TmpValMax;Measured value;Highest measured ambient temperature;;Meteorology > Environment > Highest measured temperature;-;‒;0.1;‒;-;34611;2;S32;TEMP;RO
Mdul.TmpVal;Measured value;Module temperature;;Meteorology > PV module > Temperature;-;‒;0.1;‒;-;34621;2;S32;TEMP;RO
Mdul.TmpVal;Measured value;Module temperature;;Meteorology > PV module > Temperature;-;‒;0.1;‒;-;34629;2;S32;TEMP;RO
Mdul.TmpVal;Measured value;Module temperature;;Meteorology > PV module > Temperature;-;‒;0.1;‒;-;34631;2;S32;TEMP;RO
Env.HorWSpd;Measured value;Wind speed;;Meteorology > Environment > Wind speed;-;‒;0.01;‒;-;34615;2;U32;FIX2;RO
Env.HorWSpd;Measured value;Wind speed;;Meteorology > Environment > Wind speed;-;‒;0.01;‒;-;34633;2;U32;FIX2;RO
Env.HorWSpd;Measured value;Wind speed;;Meteorology > Environment > Wind speed;-;‒;0.01;‒;-;34635;2;U32;FIX2;RO
Env.ExInsol;Measured value;Insolation on external sensor;;Meteorology > Environment > Irradiation on external sensor;-;‒;1;‒;-;34623;2;U32;FIX0;RO
Metering.DyWhOut;Measured value;Daily yield;;AC Side > Measured values > Daily yield;-;‒;1;‒;-;30517;4;U64;FIX0;RO
Metering.DyWhOut;Measured value;Daily yield;;AC Side > Measured values > Daily yield;-;‒;1;‒;-;30535;2;U32;FIX0;RO
Metering.DyWhOut;Measured value;Daily yield;;AC Side > Measured values > Daily yield;-;‒;1;‒;-;30537;2;U32;FIX0;RO
Metering.DyWhOut;Measured value;Daily yield;;AC Side > Measured values > Daily yield;-;‒;1;‒;-;30539;2;U32;FIX0;RO
Metering.GridMs.Hz;Measured value;Grid frequency;;AC Side > Measured values > Grid measurements > Grid frequency;-;‒;0.01;‒;-;31447;2;U32;FIX2;RO
Metering.GridMs.A.phsA;Measured value;Grid current phase L1;;AC Side > Measured values > Grid measurements > Phase currents > Phase L1;-;‒;0.001;‒;-;31435;2;S32;FIX3;RO
Metering.GridMs.A.phsB;Measured value;Grid current phase L2;;AC Side > Measured values > Grid measurements > Phase currents > Phase L2;-;‒;0.001;‒;-;31437;2;S32;FIX3;RO
Metering.GridMs.A.phsC;Measured value;Grid current phase L3;;AC Side > Measured values > Grid measurements > Phase currents > Phase L3;-;‒;0.001;‒;-;31439;2;S32;FIX3;RO
Metering.GridMs.PhV.phsA2B;Measured value;Grid voltage phase L1 against L2;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L1 against L2;-;‒;0.01;‒;-;31451;2;U32;FIX2;RO
Metering.GridMs.PhV.phsB2C;Measured value;Grid voltage phase L2 against L3;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L2 against L3;-;‒;0.01;‒;-;31453;2;U32;FIX2;RO
Metering.GridMs.PhV.phsC2A;Measured value;Grid voltage phase L3 against L1;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L3 against L1;-;‒;0.01;‒;-;31449;2;U32;FIX2;RO
Metering.GridMs.PhV.phsA;Measured value;Grid voltage phase L1;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L1;-;‒;0.01;‒;-;31253;2;U32;FIX2;RO
Metering.GridMs.PhV.phsB;Measured value;Grid voltage phase L2;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L2;-;‒;0.01;‒;-;31255;2;U32;FIX2;RO
Metering.GridMs.PhV.phsC;Measured value;Grid voltage phase L3;;AC Side > Measured values > Grid measurements > Phase voltage > Phase L3;-;‒;0.01;‒;-;31257;2;U32;FIX2;RO
Metering.GridMs.W.phsA;Measured value;Power grid feeding L1;;AC Side > Measured values > Grid measurements > Active power > Phase L1;-;‒;1;‒;-;31259;2;U32;FIX0;RO
Metering.GridMs.W.phsB;Measured value;Power grid feeding L2;;AC Side > Measured values > Grid measurements > Active power > Phase L2;-;‒;1;‒;-;31261;2;U32;FIX0;RO
Metering.GridMs.W.phsC;Measured value;Power grid feeding L3;;AC Side > Measured values > Grid measurements > Active power > Phase L3;-;‒;1;‒;-;31263;2;U32;FIX0;RO
Metering.GridMs.WIn.phsA;Measured value;Power drawn from grid phase L1;;AC Side > Measured values > Grid measurements > Active power consumed > Phase L1;-;‒;1;‒;-;31265;2;U32;FIX0;RO
Metering.GridMs.WIn.phsB;Measured value;Power drawn from grid phase L2;;AC Side > Measured values > Grid measurements > Active power consumed > Phase L2;-;‒;1;‒;-;31267;2;U32;FIX0;RO
Metering.GridMs.WIn.phsC;Measured value;Power drawn from grid phase L3;;AC Side > Measured values > Grid measurements > Active power consumed > Phase L3;-;‒;1;‒;-;31269;2;U32;FIX0;RO
Metering.GridMs.VAr.phsA;Measured value;Reactive power grid feeding phase L1;;AC Side > Measured values > Grid measurements > Reactive power > Phase L1;-;‒;1;‒;-;31271;2;S32;FIX0;RO
Metering.GridMs.VAr.phsB;Measured value;Reactive power grid feeding phase L2;;AC Side > Measured values > Grid measurements > Reactive power > Phase L2;-;‒;1;‒;-;31273;2;S32;FIX0;RO
Metering.GridMs.VAr.phsC;Measured value;Reactive power grid feeding phase L3;;AC Side > Measured values > Grid measurements > Reactive power > Phase L3;-;‒;1;‒;-;31275;2;S32;FIX0;RO
Metering.GridMs.TotVAr;Measured value;Reactive power grid feeding;;AC Side > Measured values > Grid measurements > Reactive power;-;‒;1;‒;-;31277;2;S32;FIX0;RO
Metering.GridMs.VA.phsA;Measured value;Apparent power L1;;AC Side > Measured values > Grid measurements > Apparent power > Phase L1;-;‒;1;‒;-;31441;2;S32;FIX0;RO
Metering.GridMs.VA.phsB;Measured value;Apparent power L2;;AC Side > Measured values > Grid measurements > Apparent power > Phase L2;-;‒;1;‒;-;31443;2;S32;FIX0;RO
Metering.GridMs.VA.phsC;Measured value;Apparent power L3;;AC Side > Measured values > Grid measurements > Apparent power > Phase L3;-;‒;1;‒;-;31445;2;S32;FIX0;RO
Metering.GridMs.TotVA;Measured value;Apparent power;;AC Side > Measured values > Grid measurements > Apparent power;-;‒;1;‒;-;31455;2;S32;FIX0;RO
Metering.GridMs.TotPF;Measured value;Displacement power factor;;AC Side > Measured values > Grid measurements > Displacement power factor;-;‒;0.01;‒;-;31433;2;U32;FIX2;RO
Metering.GridMs.TotPFEEI;Measured value;EEI displacement power factor;;AC Side > Measured values > Grid measurements > EEI displacement power factor;-;‒;0.001;‒;-;31499;2;S32;FIX3;RO
Metering.GridMs.TotWOut;Measured value;Power grid feed-in;;AC Side > Measured values > Grid measurements > Supplied power;-;‒;1;‒;-;30867;2;S32;FIX0;RO
Metering.GridMs.TotWOut;Measured value;Power grid feed-in;;AC Side > Measured values > Grid measurements > Supplied power;-;‒;1;‒;-;32341;2;S32;FIX0;RO
Metering.GridMs.TotWhOut;Measured value;Grid feed-in counter reading;;AC Side > Measured values > Grid measurements > Total yield;-;‒;1;‒;-;30583;2;U32;FIX0;RO
Metering.GridMs.TotWIn;Measured value;Power drawn;;AC Side > Measured values > Grid measurements > Power absorbed;-;‒;1;‒;-;30865;2;S32;FIX0;RO
Metering.GridMs.TotWhIn;Measured value;Counter reading of power drawn counter;;AC Side > Measured values > Grid measurements > Absorbed energy;-;‒;1;‒;-;30581;2;U32;FIX0;RO
Inverter.CtlComCfg.CtlMsSrc;Parameter;Source of ref. meas. for reactive/active power reduction;;System and device control > Inverter > System control and fallback behavior > Source of ref. meas. for reactive/active power reduction;3053: SMA Energy Meter (MsSrcMtr)3547: Inverter (MsSrcDev);2;‒;;-;41187;2;U32;TAGLIST;RW 
Inverter.WModCfg.WCtlComCfg.FlbWSpt;Parameter;External active power setpoint specification, fallback value for active power setpoint specification;;System and device control > Inverter > Active power mode > External setting > Fallback value of the active power setpoint specification;−500000 W to +500000 W;0 W;1;;;41215;2;S32;FIX0;RW 
Bat.ChaCtlComAval;Measured value;Control of battery charging via communication available;;Battery > Battery > Control charging via communication available;1129: Yes (Yes)1130: No (No);‒;‒;‒;-;31061;2;U32;TAGLIST;RO
Bat.ChaCtlComAval;Measured value;Control of battery charging via communication available;;Battery > Battery > Control charging via communication available;1129: Yes (Yes)1130: No (No);‒;‒;‒;-;34669;2;U32;TAGLIST;RO
Inverter.WModCfg.WCtlComCfg.WCtlComAct;Sollwert;Eff./reac. pow. contr. via comm.;-;-;802: Active (Act)803: Inactive (Ina);1;‒;;-;40151;2;U32;TAGLIST;WO
Inverter.WModCfg.WCtlComCfg.WCtlComAct;Sollwert;Eff./reac. pow. contr. via comm.;-;-;802: Active (Act)803: Inactive (Ina);1;‒;;-;44427;2;U32;TAGLIST;WO
Inverter.WModCfg.WCtlComCfg.WSpt;Sollwert;Active power setpoint;-;-;-;‒;1;;-;40149;2;S32;FIX0;WO
Inverter.WModCfg.WCtlComCfg.WSpt;Sollwert;Active power setpoint;-;-;-;‒;1;;-;44425;2;S32;FIX0;WO
Operation.CmpBMS.OpStt;Measured value;Operating status;;Battery > Operation > Battery management system > General operating status;71: Interference device (DevFlt)303: Off (Off)388: Operation status (SttOp)1295: Standby (Stdby)2291: Battery standby (BatWait)16777213: Information not available (NaNStt);‒;‒;‒;-;34659;2;U32;TAGLIST;RO
Operation.Bat.Health;Measured value;Battery status;;Status > Operation > Battery > Condition;35: Fault (Alm)303: Off (Off)307: Ok (Ok)455: Warning (Wrn)16777213: Information not available (NaNStt);‒;‒;‒;-;31391;2;U32;TAGLIST;RO
CmpBMS.BatChaWh;Parameter;Charge energy;;Battery > Battery management system > Charge energy;0 Wh to 20000 Wh;0 Wh;1;;-;41363;2;U32;FIX0;RW 
CmpBMS.BatDschWh;Parameter;Discharge energy;;Battery > Battery management system > Discharge energy;0 Wh to 20000 Wh;0 Wh;1;;-;41365;2;U32;FIX0;RW 
CmpBMS.GetBatChaWh;Measured value;Current charging power;;Battery > Battery management system > Current charging power;-;‒;1;‒;-;32201;4;U64;FIX0;RO
CmpBMS.GetBatDschWh;Measured value;Current discharging power;;Battery > Battery management system > Current discharging power;-;‒;1;‒;-;32205;4;U64;FIX0;RO
Bat.ChaVolSptDmd;Measured value;End-of-charge voltage;;Battery > Battery > End-of-charge voltage;-;‒;0.01;‒;-;32239;2;U32;FIX2;RO
Bat.DschVolSptDmd;Measured value;End-of-discharge voltage;;Battery > Battery > End-of-discharge voltage;-;‒;0.01;‒;-;32245;2;U32;FIX2;RO
Bat.ChaAmpSptDmd;Measured value;Maximum charging current;;Battery > Battery > Maximum charging current;-;‒;0.001;‒;-;32251;2;U32;FIX3;RO
Bat.DschAmpSptDmd;Measured value;Maximum discharging current;;Battery > Battery > Maximum discharging current;-;‒;0.001;‒;-;32257;2;U32;FIX3;RO
Bat.Diag.ActlCapacNom;Measured value;Current battery capacity;;Battery > Battery > Diagnosis > Current capacity;-;‒;1;‒;-;30847;2;U32;FIX0;RO
Bat.TmpVal;Measured value;Battery temperature;;Battery > Battery > Temperature;-;‒;0.1;‒;-;30849;2;S32;TEMP;RO
Bat.CapacRtgWh;Parameter;Battery nominal capacity;;Battery > Battery > Rated capacity;0 Wh to 4294967295 Wh;4294967295 Wh;1;‒;-;40187;2;U32;FIX0;RO
Nameplate.CmpBMS.SwRev;Parameter;BMS firmware version;;Device Components > Type Label > Battery management system > Software version;0 to 4294967295;4294967295 ;1;‒;-;31389;2;U32;FW;RO
Inverter.CtlComCfg.AdptCrvReq;Parameter;Apply configuration of curve parameters;;System and device control > Inverter > System control and fallback behavior > Apply curve parameter;0 to 4294967295;0 ;1;;-;41437;2;U32;HIDDEN;RW 
Inverter.CtlComCfg.AdptCrvRsl;Parameter;Result of application of curve parameter configuration;;System and device control > Inverter > System control and fallback behavior > Result of curve parameter application;0 to 4294967295;0 ;1;;-;41439;2;U32;HIDDEN;RW 
Operation.ComRsTms;Measured value;Remaining duration until CP restart;;External Communication > Operation > Remaining duration until CP restart;-;‒;1;‒;-;32405;2;U32;HIDDEN;RO
Mb.SunSpec.VarModDeptRef;Parameter;Dependent reference ;;;;;;;;;;;;
reactive power setpoint;;External Communication > Modbus > SunSpec > Reference value;;;;;;;;;;;;
Reactive power setpoints as a percentage;0 to 4;0 ;1;;-;41457;2;U32;HIDDEN;RW ;;;;
Mb.SunSpec.VoltVarDeptRef;Parameter;Dependent reference;;;;;;;;;;;;
Q(V) reactive power curve point;;External Communication > Modbus > SunSpec > Reference value;;;;;;;;;;;;
Q(V) reactive power characteristics points;0 to 4;0 ;1;;-;41459;2;U32;HIDDEN;RW ;;;;
Mb.SunSpec.WattVarDeptRef;Parameter;Dependent reference;;;;;;;;;;;;
Q(P) reactive power curve point;;External Communication > Modbus > SunSpec > Reference value;;;;;;;;;;;;
Q(P) reactive power characteristics points;0 to 4;0 ;1;;-;41461;2;U32;HIDDEN;RW ;;;;
BatChrg.BatChrg;Measured value;Battery charge;;Battery > Battery charge > Battery charge;-;‒;1;‒;-;31397;4;U64;FIX0;RO
BatDsch.BatDsch;Measured value;Battery discharge;;Battery > Battery discharge > Battery discharge;-;‒;1;‒;-;31401;4;U64;FIX0;RO
Metering.TotWhOut;Measured value;Total yield;;AC Side > Measured values > Total yield;Wh (64 Bit);‒;1;‒;-;30513;4;U64;FIX0;RO
Metering.TotWhOut;Measured value;Total yield;;AC Side > Measured values > Total yield;Wh (32 Bit);‒;1;‒;-;30529;2;U32;FIX0;RO
Metering.TotWhOut;Measured value;Total yield;;AC Side > Measured values > Total yield;kWh (32 Bit);‒;1;‒;-;30531;2;U32;FIX0;RO
Metering.TotWhOut;Measured value;Total yield;;AC Side > Measured values > Total yield;MWh (32 Bit);‒;1;‒;-;30533;2;U32;FIX0;RO
