Channel;Object Type;Name (SMA Speedwire);Read Level;Group;Value Range / Unit / Set values;Default value;Step Size;Write Level;Grid Guard;SMA Modbus Register Adress;Number of contiguous SMA Modbus Registers;SMA Modbus Data Type;SMA Modbus Data Format;SMA Modbus Access
GridMs.A.phsA;Measured value;Grid current phase L1;;AC Side > Grid measurements > Phase currents > Phase L1;-;‒;0.001;‒;-;30977;2;S32;FIX3;RO
GridMs.A.phsB;Measured value;Grid current phase L2;;AC Side > Grid measurements > Phase currents > Phase L2;-;‒;0.001;‒;-;30979;2;S32;FIX3;RO
GridMs.A.phsC;Measured value;Grid current phase L3;;AC Side > Grid measurements > Phase currents > Phase L3;-;‒;0.001;‒;-;30981;2;S32;FIX3;RO
GridMs.Hz;Measured value;Grid frequency;;AC Side > Grid measurements > Grid frequency;-;‒;0.01;‒;-;30803;2;U32;FIX2;RO
GridMs.PhV.phsA;Measured value;Grid voltage phase L1;;AC Side > Grid measurements > Phase voltage > Phase L1;-;‒;0.01;‒;-;30783;2;U32;FIX2;RO
GridMs.PhV.phsA2B;Measured value;Grid voltage phase L1 against L2;;AC Side > Grid measurements > Phase voltage > Phase L1 against L2;-;‒;0.01;‒;-;30789;2;U32;FIX2;RO
GridMs.PhV.phsB;Measured value;Grid voltage phase L2;;AC Side > Grid measurements > Phase voltage > Phase L2;-;‒;0.01;‒;-;30785;2;U32;FIX2;RO
GridMs.PhV.phsB2C;Measured value;Grid voltage phase L2 against L3;;AC Side > Grid measurements > Phase voltage > Phase L2 against L3;-;‒;0.01;‒;-;30791;2;U32;FIX2;RO
GridMs.PhV.phsC;Measured value;Grid voltage phase L3;;AC Side > Grid measurements > Phase voltage > Phase L3;-;‒;0.01;‒;-;30787;2;U32;FIX2;RO
GridMs.PhV.phsC2A;Measured value;Grid voltage phase L3 against L1;;AC Side > Grid measurements > Phase voltage > Phase L3 against L1;-;‒;0.01;‒;-;30793;2;U32;FIX2;RO
GridMs.TotA;Measured value;Grid current;;AC Side > Grid measurements > Phase total Current;-;‒;0.001;‒;-;30795;2;U32;FIX3;RO
GridMs.TotPFEEI;Measured value;EEI displacement power factor;;AC Side > Grid measurements > EEI displacement power factor;-;‒;0.001;‒;-;31221;2;S32;FIX3;RO
GridMs.TotPFPrc;Measured value;Displacement power factor;;AC Side > Grid measurements > Displacement power factor;-;‒;0.001;‒;-;30949;2;U32;FIX3;RO
GridMs.TotVA;Measured value;Apparent power;;AC Side > Grid measurements > Apparent power;-;‒;1;‒;-;30813;2;S32;FIX0;RO
GridMs.TotVAr;Measured value;Reactive power;;AC Side > Grid measurements > Reactive power;-;‒;1;‒;-;31497;2;S32;FIX0;RO
GridMs.TotW;Measured value;Power;;AC Side > Grid measurements > Power;-;‒;1;‒;-;30775;2;S32;FIX0;RO
GridMs.VA.phsA;Measured value;Apparent power L1;;AC Side > Grid measurements > Apparent power > Phase L1;-;‒;1;‒;-;30815;2;S32;FIX0;RO
GridMs.VA.phsB;Measured value;Apparent power L2;;AC Side > Grid measurements > Apparent power > Phase L2;-;‒;1;‒;-;30817;2;S32;FIX0;RO
GridMs.VA.phsC;Measured value;Apparent power L3;;AC Side > Grid measurements > Apparent power > Phase L3;-;‒;1;‒;-;30819;2;S32;FIX0;RO
GridMs.VAr.phsA;Measured value;Reactive power L1;;AC Side > Grid measurements > Reactive power > Phase L1;-;‒;1;‒;-;30807;2;S32;FIX0;RO
GridMs.VAr.phsB;Measured value;Reactive power L2;;AC Side > Grid measurements > Reactive power > Phase L2;-;‒;1;‒;-;30809;2;S32;FIX0;RO
GridMs.VAr.phsC;Measured value;Reactive power L3;;AC Side > Grid measurements > Reactive power > Phase L3;-;‒;1;‒;-;30811;2;S32;FIX0;RO
GridMs.W.phsA;Measured value;Power L1;;AC Side > Grid measurements > Active power > Phase L1;-;‒;1;‒;-;30777;2;S32;FIX0;RO
GridMs.W.phsB;Measured value;Power L2;;AC Side > Grid measurements > Active power > Phase L2;-;‒;1;‒;-;30779;2;S32;FIX0;RO
GridMs.W.phsC;Measured value;Power L3;;AC Side > Grid measurements > Active power > Phase L3;-;‒;1;‒;-;30781;2;S32;FIX0;RO
Inverter.DGSModCfg.HystVolNom;Parameter;Hysteresis voltage, dynamic grid support configuration;;System and device control > Inverter > Dynamic grid support > Hysteresis voltage;0 % to 100 %;5 %;1;;;40997;2;U32;FIX0;RW 
Inverter.DGSModCfg.PwrCirInopTms;Parameter;PWM inversion delay, dynamic grid support configuration;;System and device control > Inverter > Dynamic grid support > PWM inversion delay at undervoltage;0 s to 5 s;0 s;0.01;;;40258;2;U32;FIX2;RW 
Inverter.DGSModCfg.PwrCirInopVolNom;Parameter;PWM inverse voltage, dynamic grid support configuration;;System and device control > Inverter > Dynamic grid support > PWM inverse voltage at undervoltage;0 % to 100 %;70 %;1;;;40256;2;U32;FIX0;RW 
Inverter.FstStop;Sollwert;Fast shut-down;-;-;381: Stop (Stop)1467: Start (Str);1;‒;;-;40018;2;U32;TAGLIST;WO
Inverter.FstStop;Sollwert;Fast shut-down;;-;381: Stop (Stop)1467: Start (Str);1;‒;;-;41253;2;U32;TAGLIST;RW
Inverter.PFLimQ1;Parameter;Minimum achievable cos(phi) quadrant 1;;Device > Inverter > Minimum achievable cos(phi) quadrant 1;0,8 to 1;0.8 ;0.001;‒;-;41009;2;S32;FIX3;RO
Inverter.PFLimQ4;Parameter;Minimum achievable cos(phi) quadrant 4;;Device > Inverter > Minimum achievable cos(phi) quadrant 4;0,8 to 1;0.8 ;0.001;‒;-;41015;2;S32;FIX3;RO
Inverter.PlntCtl.VRef;Parameter;Grid nominal voltage;;AC Side > Inverter > PV system control > Nominal system voltage;80 V to 245 V;120 V;1;;;40472;2;U32;FIX0;RW 
Inverter.PlntCtl.VRefOfs;Parameter;Reference correction voltage, PV system control;;AC Side > Inverter > PV system control > Reference correction voltage;−20 V to +20 V;0 V;1;;;40474;2;S32;FIX0;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44051;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44053;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44055;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44057;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44059;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44061;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44063;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.XVal;Parameter;P(V), voltage value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > X value;0,8 p.u. to 1,4 p.u.;1 p,u,;0.001;;;44065;2;U32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44067;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44069;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44071;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44073;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44075;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44077;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44079;2;S32;FIX3;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.YVal;Parameter;P(V), active power value;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Y value;0 % to 100 %;100 %;0.001;;;44081;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41303;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41325;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41327;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41329;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41331;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41333;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41335;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41337;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.XVal;Parameter;Q(V), voltage value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > X value;0,8 p.u. to 1,2 p.u.;1 p,u,;0.001;;;41339;2;U32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41305;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41341;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41343;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41345;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41347;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41349;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41351;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41353;2;S32;FIX3;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.YVal;Parameter;Q(V), reactive power value;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Y value;−66 % to +66 %;0 %;0.001;;;41355;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.Crv0.NumPt;Parameter;No. of charac. pt.s to be used;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Characteristic curve > Number of support points to be used;1 to 8;4 ;1;;;40262;2;U32;FIX0;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40378;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40380;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40382;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40384;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40386;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40388;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40390;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.XVal;Parameter;X values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > X value;0 to 100;100 ;0.001;;;40392;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40402;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40404;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40406;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40408;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40410;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40412;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40414;2;S32;FIX3;RW 
Inverter.UtilCrvCfg.CrvPt3.YVal;Parameter;Y values charact. curve 3;;System and device control > Inverter > Conf. of the grid integr. characteristic curves > Supporting points of the characteristic curve 3 > Y value;−1 to +1;1 ;0.001;;;40416;2;S32;FIX3;RW 
Inverter.VALim;Parameter;Maximum apparent power device;;Device > Inverter > Maximum apparent power;0 VA to 10000 VA;5000 VA;1;‒;-;40185;2;U32;FIX0;RO
Inverter.VAMax;Parameter;Currently set apparent power limit;;Device > Inverter > Currently set apparent power limit;0 VA to 10050 VA;5000 VA;1;;-;40195;2;U32;FIX0;RW 
Inverter.VArLimQ1;Parameter;Maximum achievable reactive power quadrant 1;;Device > Inverter > Maximum achievable reactive power quadrant 1;0 VAr to 10000 VAr;5000 VAr;1;‒;-;41001;2;S32;FIX0;RO
Inverter.VArLimQ4;Parameter;Maximum achievable reactive power quadrant 4;;Device > Inverter > Maximum achievable reactive power quadrant 4;0 VAr to 10000 VAr;5000 VAr;1;‒;-;41007;2;S32;FIX0;RO
Inverter.VArModCfg.PFCtlComCfg.PF;Sollwert;External cos φ setpoint specification, cos φ setpoint for active power output;-;-;-;‒;0.0001;;-;40024;1;U16;FIX4;WO
Inverter.VArModCfg.PFCtlComCfg.PFEEI;Sollwert;Setpoint cos(phi) as per EEI convention;-;-;-;‒;0.0001;;-;40999;2;S32;FIX4;WO
Inverter.VArModCfg.PFCtlComCfg.PFEEI;Sollwert;Setpoint cos(phi) as per EEI convention;;-;-;‒;0.0001;;-;41257;2;S32;FIX4;RW
Inverter.VArModCfg.PFCtlComCfg.PFExt;Sollwert;External cos φ setpoint specification, excitation type for active power output;-;-;1041: Overexcited (OvExt)1042: Underexcited (UnExt);2;‒;;-;40025;2;U32;TAGLIST;WO
Inverter.VArModCfg.VArMod;Parameter;Operating mode of static voltage stability, configuration of static voltage stability;;System and device control > Inverter > Reactive power mode > Operating mode of static voltage stabilization;303: Off (Off)1069: Q(V) characteristic curve (VArCtlVol)1070: Q, manual setting in % (VArCnstNom)1071: Q, manual setting in VAr (VArCnst)1072: Q, external setting (VArCtlCom)1074: cos φ, manual setting (PFCnst)1075: cos φ, external setting (PFCtlCom)1076: cos φ(P) charac. curve (PFCtlW);1;‒;;;30825;2;U32;TAGLIST;RO
Inverter.VArModCfg.VArMod;Parameter;Operating mode of static voltage stability, configuration of static voltage stability;;System and device control > Inverter > Reactive power mode > Operating mode of static voltage stabilization;303: Off (Off)1069: Q(V) characteristic curve (VArCtlVol)1070: Q, manual setting in % (VArCnstNom)1071: Q, manual setting in VAr (VArCnst)1072: Q, external setting (VArCtlCom)1074: cos φ, manual setting (PFCnst)1075: cos φ, external setting (PFCtlCom)1076: cos φ(P) charac. curve (PFCtlW);1;‒;;;40200;2;U32;TAGLIST;RW 
Inverter.VArModCfg.VArCnstCfg.VAr;Parameter;Manual reactive power setting for active power output;;System and device control > Inverter > Reactive power mode > Manual reactive power setting for active power output > Reactive power;−6000 VAr to +6000 VAr;0 VAr;1;;;30827;2;S32;FIX0;RO
